C:\simulation\IMG\center_2024_02_29_22_34_11_715.jpg, C:\simulation\IMG\left_2024_02_29_22_34_11_715.jpg, C:\simulation\IMG\right_2024_02_29_22_34_11_715.jpg, -0.652792, 1, 0, 30.20708
C:\simulation\IMG\center_2024_02_29_22_34_11_836.jpg, C:\simulation\IMG\left_2024_02_29_22_34_11_836.jpg, C:\simulation\IMG\right_2024_02_29_22_34_11_836.jpg, -0.2867649, 1, 0, 30.20761
C:\simulation\IMG\center_2024_02_29_22_34_11_955.jpg, C:\simulation\IMG\left_2024_02_29_22_34_11_955.jpg, C:\simulation\IMG\right_2024_02_29_22_34_11_955.jpg, 0, 1, 0, 30.1868
C:\simulation\IMG\center_2024_02_29_22_34_12_083.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_083.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_083.jpg, 0, 1, 0, 30.18995
C:\simulation\IMG\center_2024_02_29_22_34_12_208.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_208.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_208.jpg, 0.3696858, 1, 0, 30.16516
C:\simulation\IMG\center_2024_02_29_22_34_12_330.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_330.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_330.jpg, 0.7408578, 1, 0, 30.11696
C:\simulation\IMG\center_2024_02_29_22_34_12_451.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_451.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_451.jpg, 0.3816051, 1, 0, 30.18986
C:\simulation\IMG\center_2024_02_29_22_34_12_577.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_577.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_577.jpg, 0, 1, 0, 30.18608
C:\simulation\IMG\center_2024_02_29_22_34_12_680.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_680.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_680.jpg, 0.3055014, 1, 0, 30.1857
C:\simulation\IMG\center_2024_02_29_22_34_12_795.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_795.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_795.jpg, 0, 1, 0, 30.18843
C:\simulation\IMG\center_2024_02_29_22_34_12_905.jpg, C:\simulation\IMG\left_2024_02_29_22_34_12_905.jpg, C:\simulation\IMG\right_2024_02_29_22_34_12_905.jpg, 0, 1, 0, 30.19017
C:\simulation\IMG\center_2024_02_29_22_34_13_014.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_014.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_014.jpg, -0.3286041, 1, 0, 30.16221
C:\simulation\IMG\center_2024_02_29_22_34_13_126.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_126.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_126.jpg, -0.6624057, 1, 0, 30.12433
C:\simulation\IMG\center_2024_02_29_22_34_13_246.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_246.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_246.jpg, -0.7297425, 1, 0, 30.1483
C:\simulation\IMG\center_2024_02_29_22_34_13_370.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_370.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_370.jpg, -0.3618513, 1, 0, 30.1961
C:\simulation\IMG\center_2024_02_29_22_34_13_489.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_489.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_489.jpg, -0.00152193, 1, 0, 30.18217
C:\simulation\IMG\center_2024_02_29_22_34_13_606.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_606.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_606.jpg, 0, 1, 0, 30.18993
C:\simulation\IMG\center_2024_02_29_22_34_13_731.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_731.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_731.jpg, 0, 1, 0, 30.19145
C:\simulation\IMG\center_2024_02_29_22_34_13_851.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_851.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_851.jpg, 0, 1, 0, 30.18985
C:\simulation\IMG\center_2024_02_29_22_34_13_952.jpg, C:\simulation\IMG\left_2024_02_29_22_34_13_952.jpg, C:\simulation\IMG\right_2024_02_29_22_34_13_952.jpg, 0.0771675, 1, 0, 30.19043
C:\simulation\IMG\center_2024_02_29_22_34_14_067.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_067.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_067.jpg, 0, 1, 0, 30.18961
C:\simulation\IMG\center_2024_02_29_22_34_14_170.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_170.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_170.jpg, 0, 1, 0, 30.18972
C:\simulation\IMG\center_2024_02_29_22_34_14_295.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_295.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_295.jpg, 0, 1, 0, 30.18975
C:\simulation\IMG\center_2024_02_29_22_34_14_420.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_420.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_420.jpg, -0.09236459, 1, 0, 30.18728
C:\simulation\IMG\center_2024_02_29_22_34_14_540.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_540.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_540.jpg, -0.4518933, 1, 0, 30.15548
C:\simulation\IMG\center_2024_02_29_22_34_14_644.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_644.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_644.jpg, -0.139302, 1, 0, 30.19022
C:\simulation\IMG\center_2024_02_29_22_34_14_763.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_763.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_763.jpg, 0, 1, 0, 30.18925
C:\simulation\IMG\center_2024_02_29_22_34_14_868.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_868.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_868.jpg, 0, 1, 0, 30.18761
C:\simulation\IMG\center_2024_02_29_22_34_14_985.jpg, C:\simulation\IMG\left_2024_02_29_22_34_14_985.jpg, C:\simulation\IMG\right_2024_02_29_22_34_14_985.jpg, 0, 1, 0, 30.18735
C:\simulation\IMG\center_2024_02_29_22_34_15_088.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_088.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_088.jpg, 0.039558, 1, 0, 30.13905
C:\simulation\IMG\center_2024_02_29_22_34_15_211.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_211.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_211.jpg, 0.4123281, 1, 0, 30.10337
C:\simulation\IMG\center_2024_02_29_22_34_15_313.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_313.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_313.jpg, 0.7182816, 1, 0, 30.08444
C:\simulation\IMG\center_2024_02_29_22_34_15_433.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_433.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_433.jpg, 1, 1, 0, 30.09154
C:\simulation\IMG\center_2024_02_29_22_34_15_567.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_567.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_567.jpg, 0.6102208, 1, 0, 30.48938
C:\simulation\IMG\center_2024_02_29_22_34_15_667.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_667.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_667.jpg, 0.296884, 1, 0, 30.19671
C:\simulation\IMG\center_2024_02_29_22_34_15_777.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_777.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_777.jpg, -0.1418157, 1, 0, 30.16644
C:\simulation\IMG\center_2024_02_29_22_34_15_878.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_878.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_878.jpg, -0.4421235, 1, 0, 30.13331
C:\simulation\IMG\center_2024_02_29_22_34_15_983.jpg, C:\simulation\IMG\left_2024_02_29_22_34_15_983.jpg, C:\simulation\IMG\right_2024_02_29_22_34_15_983.jpg, -0.7572991, 1, 0, 30.10323
C:\simulation\IMG\center_2024_02_29_22_34_16_093.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_093.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_093.jpg, -1, 1, 0, 30.07806
C:\simulation\IMG\center_2024_02_29_22_34_16_217.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_217.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_217.jpg, -0.90716, 1, 0, 30.13026
C:\simulation\IMG\center_2024_02_29_22_34_16_332.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_332.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_332.jpg, -0.5653006, 1, 0, 30.19697
C:\simulation\IMG\center_2024_02_29_22_34_16_455.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_455.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_455.jpg, -0.1947254, 1, 0, 30.19958
C:\simulation\IMG\center_2024_02_29_22_34_16_580.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_580.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_580.jpg, 0, 1, 0, 30.18753
C:\simulation\IMG\center_2024_02_29_22_34_16_690.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_690.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_690.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_34_16_809.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_809.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_809.jpg, 0, 1, 0, 30.19039
C:\simulation\IMG\center_2024_02_29_22_34_16_914.jpg, C:\simulation\IMG\left_2024_02_29_22_34_16_914.jpg, C:\simulation\IMG\right_2024_02_29_22_34_16_914.jpg, 0, 1, 0, 30.19038
C:\simulation\IMG\center_2024_02_29_22_34_17_044.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_044.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_044.jpg, 0, 1, 0, 30.1904
C:\simulation\IMG\center_2024_02_29_22_34_17_177.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_177.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_177.jpg, 0, 1, 0, 30.19044
C:\simulation\IMG\center_2024_02_29_22_34_17_310.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_310.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_310.jpg, 0, 1, 0, 30.19247
C:\simulation\IMG\center_2024_02_29_22_34_17_414.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_414.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_414.jpg, -0.3129375, 1, 0, 30.16854
C:\simulation\IMG\center_2024_02_29_22_34_17_538.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_538.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_538.jpg, 0, 1, 0, 30.19098
C:\simulation\IMG\center_2024_02_29_22_34_17_639.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_639.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_639.jpg, 0, 1, 0, 30.18988
C:\simulation\IMG\center_2024_02_29_22_34_17_749.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_749.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_749.jpg, 0, 1, 0, 30.1901
C:\simulation\IMG\center_2024_02_29_22_34_17_855.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_855.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_855.jpg, 0, 1, 0, 30.19008
C:\simulation\IMG\center_2024_02_29_22_34_17_970.jpg, C:\simulation\IMG\left_2024_02_29_22_34_17_970.jpg, C:\simulation\IMG\right_2024_02_29_22_34_17_970.jpg, 0, 1, 0, 30.19008
C:\simulation\IMG\center_2024_02_29_22_34_18_097.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_097.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_097.jpg, -0.3821721, 1, 0, 30.1585
C:\simulation\IMG\center_2024_02_29_22_34_18_224.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_224.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_224.jpg, -0.001569599, 1, 0, 30.1899
C:\simulation\IMG\center_2024_02_29_22_34_18_346.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_346.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_346.jpg, 0, 1, 0, 30.19137
C:\simulation\IMG\center_2024_02_29_22_34_18_466.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_466.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_466.jpg, 0, 1, 0, 30.18997
C:\simulation\IMG\center_2024_02_29_22_34_18_576.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_576.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_576.jpg, -0.3339363, 1, 0, 30.16421
C:\simulation\IMG\center_2024_02_29_22_34_18_701.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_701.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_701.jpg, 0, 1, 0, 30.18963
C:\simulation\IMG\center_2024_02_29_22_34_18_817.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_817.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_817.jpg, 0, 1, 0, 30.19
C:\simulation\IMG\center_2024_02_29_22_34_18_932.jpg, C:\simulation\IMG\left_2024_02_29_22_34_18_932.jpg, C:\simulation\IMG\right_2024_02_29_22_34_18_932.jpg, 0, 1, 0, 30.19007
C:\simulation\IMG\center_2024_02_29_22_34_19_034.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_034.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_034.jpg, -0.3053499, 1, 0, 30.17006
C:\simulation\IMG\center_2024_02_29_22_34_19_151.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_151.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_151.jpg, 0, 1, 0, 30.1899
C:\simulation\IMG\center_2024_02_29_22_34_19_253.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_253.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_253.jpg, 0, 1, 0, 30.19018
C:\simulation\IMG\center_2024_02_29_22_34_19_362.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_362.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_362.jpg, 0, 1, 0, 30.19023
C:\simulation\IMG\center_2024_02_29_22_34_19_467.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_467.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_467.jpg, 0, 1, 0, 30.19
C:\simulation\IMG\center_2024_02_29_22_34_19_586.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_586.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_586.jpg, -0.0592869, 1, 0, 30.18857
C:\simulation\IMG\center_2024_02_29_22_34_19_695.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_695.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_695.jpg, -0.3854967, 1, 0, 30.15934
C:\simulation\IMG\center_2024_02_29_22_34_19_801.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_801.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_801.jpg, -0.7022544, 1, 0, 30.11984
C:\simulation\IMG\center_2024_02_29_22_34_19_914.jpg, C:\simulation\IMG\left_2024_02_29_22_34_19_914.jpg, C:\simulation\IMG\right_2024_02_29_22_34_19_914.jpg, -1, 1, 0, 30.09447
C:\simulation\IMG\center_2024_02_29_22_34_20_030.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_030.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_030.jpg, -0.6519508, 1, 0, 30.18214
C:\simulation\IMG\center_2024_02_29_22_34_20_130.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_130.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_130.jpg, -0.3510973, 1, 0, 30.20439
C:\simulation\IMG\center_2024_02_29_22_34_20_249.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_249.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_249.jpg, 0, 1, 0, 30.18807
C:\simulation\IMG\center_2024_02_29_22_34_20_368.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_368.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_368.jpg, 0, 1, 0, 30.19181
C:\simulation\IMG\center_2024_02_29_22_34_20_485.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_485.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_485.jpg, 0.3489285, 1, 0, 30.16244
C:\simulation\IMG\center_2024_02_29_22_34_20_588.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_588.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_588.jpg, 0.6593316, 1, 0, 30.12333
C:\simulation\IMG\center_2024_02_29_22_34_20_709.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_709.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_709.jpg, 1, 1, 0, 30.0973
C:\simulation\IMG\center_2024_02_29_22_34_20_811.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_811.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_811.jpg, 0.9182971, 1, 0, 30.13084
C:\simulation\IMG\center_2024_02_29_22_34_20_912.jpg, C:\simulation\IMG\left_2024_02_29_22_34_20_912.jpg, C:\simulation\IMG\right_2024_02_29_22_34_20_912.jpg, 0.6140413, 1, 0, 30.19607
C:\simulation\IMG\center_2024_02_29_22_34_21_031.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_031.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_031.jpg, 0.2578338, 1, 0, 30.204
C:\simulation\IMG\center_2024_02_29_22_34_21_140.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_140.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_140.jpg, 0, 1, 0, 30.18423
C:\simulation\IMG\center_2024_02_29_22_34_21_254.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_254.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_254.jpg, -0.3421683, 1, 0, 30.15681
C:\simulation\IMG\center_2024_02_29_22_34_21_370.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_370.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_370.jpg, 0, 1, 0, 30.18966
C:\simulation\IMG\center_2024_02_29_22_34_21_490.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_490.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_490.jpg, 0, 1, 0, 30.19019
C:\simulation\IMG\center_2024_02_29_22_34_21_611.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_611.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_611.jpg, -0.363924, 1, 0, 30.16954
C:\simulation\IMG\center_2024_02_29_22_34_21_712.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_712.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_712.jpg, -0.6658671, 1, 0, 30.1297
C:\simulation\IMG\center_2024_02_29_22_34_21_825.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_825.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_825.jpg, -0.3272223, 1, 0, 30.19071
C:\simulation\IMG\center_2024_02_29_22_34_21_945.jpg, C:\simulation\IMG\left_2024_02_29_22_34_21_945.jpg, C:\simulation\IMG\right_2024_02_29_22_34_21_945.jpg, 0, 1, 0, 30.18628
C:\simulation\IMG\center_2024_02_29_22_34_22_050.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_050.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_050.jpg, 0, 1, 0, 30.18883
C:\simulation\IMG\center_2024_02_29_22_34_22_167.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_167.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_167.jpg, 0, 1, 0, 30.18999
C:\simulation\IMG\center_2024_02_29_22_34_22_276.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_276.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_276.jpg, 0, 1, 0, 30.19005
C:\simulation\IMG\center_2024_02_29_22_34_22_377.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_377.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_377.jpg, 0, 1, 0, 30.19004
C:\simulation\IMG\center_2024_02_29_22_34_22_495.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_495.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_495.jpg, 0, 1, 0, 30.19007
C:\simulation\IMG\center_2024_02_29_22_34_22_604.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_604.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_604.jpg, 0, 1, 0, 30.19006
C:\simulation\IMG\center_2024_02_29_22_34_22_708.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_708.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_708.jpg, -0.3097995, 1, 0, 30.17304
C:\simulation\IMG\center_2024_02_29_22_34_22_814.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_814.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_814.jpg, -0.6284679, 1, 0, 30.13193
C:\simulation\IMG\center_2024_02_29_22_34_22_919.jpg, C:\simulation\IMG\left_2024_02_29_22_34_22_919.jpg, C:\simulation\IMG\right_2024_02_29_22_34_22_919.jpg, -0.3141978, 1, 0, 30.19042
C:\simulation\IMG\center_2024_02_29_22_34_23_029.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_029.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_029.jpg, 0, 1, 0, 30.18884
C:\simulation\IMG\center_2024_02_29_22_34_23_142.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_142.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_142.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_34_23_248.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_248.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_248.jpg, 0, 1, 0, 30.19108
C:\simulation\IMG\center_2024_02_29_22_34_23_357.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_357.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_357.jpg, 0, 1, 0, 30.19078
C:\simulation\IMG\center_2024_02_29_22_34_23_472.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_472.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_472.jpg, 0, 1, 0, 30.1897
C:\simulation\IMG\center_2024_02_29_22_34_23_577.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_577.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_577.jpg, 0, 1, 0, 30.19045
C:\simulation\IMG\center_2024_02_29_22_34_23_682.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_682.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_682.jpg, 0.3152718, 1, 0, 30.16676
C:\simulation\IMG\center_2024_02_29_22_34_23_794.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_794.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_794.jpg, 0, 1, 0, 30.19002
C:\simulation\IMG\center_2024_02_29_22_34_23_911.jpg, C:\simulation\IMG\left_2024_02_29_22_34_23_911.jpg, C:\simulation\IMG\right_2024_02_29_22_34_23_911.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_34_24_020.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_020.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_020.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_34_24_133.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_133.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_133.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_34_24_244.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_244.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_244.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_34_24_360.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_360.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_360.jpg, 0, 1, 0, 30.19041
C:\simulation\IMG\center_2024_02_29_22_34_24_470.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_470.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_470.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_34_24_574.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_574.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_574.jpg, 0.0426114, 1, 0, 30.18989
C:\simulation\IMG\center_2024_02_29_22_34_24_685.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_685.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_685.jpg, 0.3774906, 1, 0, 30.16759
C:\simulation\IMG\center_2024_02_29_22_34_24_790.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_790.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_790.jpg, 0.06298019, 1, 0, 30.19083
C:\simulation\IMG\center_2024_02_29_22_34_24_902.jpg, C:\simulation\IMG\left_2024_02_29_22_34_24_902.jpg, C:\simulation\IMG\right_2024_02_29_22_34_24_902.jpg, 0, 1, 0, 30.1895
C:\simulation\IMG\center_2024_02_29_22_34_25_007.jpg, C:\simulation\IMG\left_2024_02_29_22_34_25_007.jpg, C:\simulation\IMG\right_2024_02_29_22_34_25_007.jpg, 0, 1, 0, 30.19023
C:\simulation\IMG\center_2024_02_29_22_34_25_107.jpg, C:\simulation\IMG\left_2024_02_29_22_34_25_107.jpg, C:\simulation\IMG\right_2024_02_29_22_34_25_107.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_34_25_227.jpg, C:\simulation\IMG\left_2024_02_29_22_34_25_227.jpg, C:\simulation\IMG\right_2024_02_29_22_34_25_227.jpg, -0.3614952, 1, 0, 30.16168
C:\simulation\IMG\center_2024_02_29_22_34_25_345.jpg, C:\simulation\IMG\left_2024_02_29_22_34_25_345.jpg, C:\simulation\IMG\right_2024_02_29_22_34_25_345.jpg, -0.00807029, 1, 0, 30.18993
C:\simulation\IMG\center_2024_02_29_22_34_25_463.jpg, C:\simulation\IMG\left_2024_02_29_22_34_25_463.jpg, C:\simulation\IMG\right_2024_02_29_22_34_25_463.jpg, 0, 1, 0, 30.19024
C:\simulation\IMG\center_2024_02_29_22_34_25_573.jpg, C:\simulation\IMG\left_2024_02_29_22_34_25_573.jpg, C:\simulation\IMG\right_2024_02_29_22_34_25_573.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_34_25_676.jpg, C:\simulation\IMG\left_2024_02_29_22_34_25_676.jpg, C:\simulation\IMG\right_2024_02_29_22_34_25_676.jpg, 0, 1, 0, 30.19032
